55.858553	-4.260442	1
55.05623634	-8.30318296	1
54.59393	-5.9286199	2
54.59192689	-5.91051588	2
54.61464514	-5.95732545	2.5
15	101	2.9
9.57150898	100.0838755	3.3
54.647	-5.951	3.7
54.5986345	-5.95561407	4.1
54.57728259	-5.97821172	4.5
54.57042401	-6.0166127	4.9
54.57257817	-6.0169851	5.3
54.56043717	-6.01672269	5.7
54.5884573	-5.92320272	6.1
54.57627656	-5.98954057	6.5
54.58859829	-5.92307623	6.9
54.57217955	-5.97273492	7.3
54.5726974	-6.01711423	7.7
54.5723015	-6.01352213	8.1
54.57308258	-5.97749102	8.5
54.59500773	-5.91315485	8.9
54.55854758	-6.02083982	9.3
54.56012135	-6.0156511	9.7
54.58846196	-5.92314547	10.1
54.5724231	-6.01675169	10.5
54.59134461	-5.97798267	10.9
54.57258534	-6.01693308	11.3
54.57418731	-5.98524218	11.7
54.57068114	-5.95974716	12.1
54.58735733	-5.98207868	12.5
